row_index,WROT.PtCnvTmp.Bl2
6129,2.79
6130,2.79
6131,2.79
6132,2.79
6133,2.79
6134,2.79
6135,2.79
6136,2.79
6137,2.79
6138,2.79
6139,2.79
6140,2.7
6141,2.79
6142,2.79
6143,2.79
6144,2.7
6145,2.79
6146,2.7
6147,2.79
6148,2.79
6149,2.7
6150,2.7
6151,2.79
6152,2.79
6153,2.7
6154,2.79
6155,2.7
6156,2.7
6157,2.7
6158,2.79
6159,2.7
6160,2.7
6161,2.7
6162,2.7
6163,2.7
6164,2.7
6165,2.79
6166,2.7
6167,2.7
6168,2.7
6169,2.7
6170,2.7
6171,2.7
6172,2.7
6173,2.7
6174,2.7
6175,2.79
6176,2.7
6177,2.7
6178,2.7
6179,2.7
6180,2.7
6181,2.7
6182,2.7
6183,2.7
6184,2.7
6185,2.7
6186,2.7
6187,2.7
6188,2.7
6189,2.7
6190,2.7
6191,2.7
6192,2.7
6193,2.7
6194,2.7
6195,2.7
6196,2.79
6197,2.79
6198,2.79
6199,2.79
6200,2.79
6201,2.79
6202,2.79
6203,2.79
6204,2.79
6205,2.79
6206,2.9
6207,3.0
6208,3.09
6209,3.09
6210,3.2
6211,3.29
6212,3.29
6213,3.29
6214,3.29
6215,3.29
6216,3.29
6217,3.29
6218,3.29
6219,3.2
6220,3.2
6221,3.2
6222,3.2
6223,3.2
6224,3.2
6225,3.09
6226,3.09
6227,3.09
6228,3.09
6229,3.09
6230,3.09
6231,3.09
6232,3.09
6233,3.09
6234,3.09
6235,3.09
6236,3.09
6237,3.09
6238,3.09
6239,3.09
6240,3.09
6241,3.09
6242,3.09
6243,3.09
6244,3.09
6245,3.09
6246,3.09
6247,3.09
6248,3.0
6249,3.0
6250,3.09
6251,3.0
6252,3.0
6253,3.0
6254,3.0
6255,3.0
6256,3.0
6257,3.0
6258,3.0
6259,3.0
6260,3.0
6261,3.0
6262,3.0
6263,3.0
6264,3.0
6265,3.0
6266,3.0
6267,3.0
6268,3.0
6269,3.0
6270,3.0
6271,3.0
6272,3.0
6273,3.0
6274,3.0
6275,3.0
6276,3.0
6277,3.0
6278,3.0
6279,3.0
6280,3.0
6281,3.0
6282,3.0
6283,3.0
6284,3.0
6285,3.0
6286,3.0
6287,3.0
6288,3.0
6289,3.0
6290,3.0
6291,3.0
6292,3.0
6293,3.0
6294,3.0
6295,3.0
6296,3.0
6297,3.0
6298,3.0
6299,3.0
6300,3.0
6301,3.0
6302,3.0
6303,2.9
6304,3.0
6305,3.0
6306,2.9
6307,2.9
6308,2.9
6309,3.0
6310,2.9
6311,2.9
6312,2.9
6313,2.9
6314,2.9
6315,2.9
6316,2.9
6317,2.9
6318,2.9
6319,2.9
6320,2.9
6321,2.9
6322,2.9
6323,2.9
6324,2.9
6325,2.9
6326,2.9
6327,2.79
6328,2.9
6329,2.9
6330,2.9
6331,2.9
6332,2.79
6333,2.9
6334,2.79
6335,2.9
6336,2.9
6337,2.79
6338,2.9
6339,2.79
6340,2.79
6341,2.79
6342,2.79
6343,2.79
6344,2.79
6345,2.79
6346,2.79
6347,2.79
6348,2.79
6349,2.79
6350,2.79
6351,2.79
6352,2.79
6353,2.79
6354,2.79
6355,2.79
6356,2.79
6357,2.79
6358,2.79
6359,2.79
6360,2.79
6361,2.79
6362,2.79
6363,2.79
6364,2.79
6365,2.79
6366,2.79
6367,2.79
6368,2.79
6369,2.79
6370,2.79
6371,2.79
6372,2.79
6373,2.79
6374,2.79
6375,2.79
6376,2.79
6377,2.79
6378,2.79
6379,2.79
6380,2.79
6381,2.9
6382,2.9
6383,2.9
6384,2.9
6385,2.9
6386,2.9
6387,2.9
6388,2.79
6389,2.9
6390,2.9
6391,2.79
6392,2.79
6393,2.79
6394,2.79
6395,2.79
6396,2.79
6397,2.79
6398,2.79
6399,2.79
6400,2.79
6401,2.79
6402,2.79
6403,2.79
6404,2.79
6405,2.79
6406,2.79
6407,2.79
6408,2.79
6409,2.79
6410,2.79
6411,2.79
6412,2.79
6413,2.79
6414,2.79
6415,2.79
6416,2.79
6417,2.79
6418,2.79
6419,2.79
6420,2.79
6421,2.79
6422,2.79
6423,2.79
6424,2.79
6425,2.79
6426,2.79
6427,2.79
6428,2.79
6429,2.79
6430,2.79
6431,2.79
6432,2.79
6433,2.79
6434,2.79
6435,2.79
6436,2.79
6437,2.79
6438,2.79
6439,2.79
6440,2.79
6441,2.79
6442,2.79
6443,2.79
6444,2.79
6445,2.79
6446,2.79
6447,2.79
6448,2.79
6449,2.79
6450,2.79
6451,2.79
6452,2.79
6453,2.79
6454,2.79
6455,2.79
6456,2.79
6457,2.79
6458,2.79
6459,2.79
6460,2.79
6461,2.79
6462,2.79
6463,2.79
6464,2.79
6465,2.79
6466,2.79
6467,2.79
6468,2.79
6469,2.79
6470,2.79
6471,2.79
6472,2.79
6473,2.79
6474,2.79
6475,2.79
6476,2.79
6477,2.79
6478,2.79
6479,2.79
6480,2.79
6481,2.79
6482,2.79
6483,2.79
6484,2.79
6485,2.79
6486,2.79
6487,2.79
6488,2.79
6489,2.79
6490,2.7
6491,2.79
6492,2.79
6493,2.79
6494,2.79
6495,2.79
6496,2.79
6497,2.79
6498,2.79
6499,2.79
6500,2.79
6501,2.79
6502,2.79
6503,2.79
6504,2.79
6505,2.79
6506,2.79
6507,2.7
6508,2.79
6509,2.79
6510,2.7
6511,2.7
6512,2.7
6513,2.79
6514,2.79
6515,2.7
6516,2.7
6517,2.7
6518,2.79
6519,2.7
6520,2.7
6521,2.7
6522,2.7
6523,2.7
6524,2.7
6525,2.79
6526,2.79
6527,2.7
6528,2.79
6529,2.7
6530,2.7
6531,2.7
6532,2.7
6533,2.7
6534,2.7
6535,2.79
6536,2.7
6537,2.7
6538,2.7
6539,2.7
6540,2.7
6541,2.7
6542,2.7
6543,2.7
6544,2.7
6545,2.7
6546,2.7
6547,2.7
6548,2.7
6549,2.7
6550,2.7
6551,2.7
6552,2.7
6553,2.7
6554,2.7
6555,2.7
6556,2.7
6557,2.7
6558,2.7
6559,2.7
6560,2.7
6561,2.7
6562,2.7
6563,2.7
6564,2.7
6565,2.7
6566,2.7
6567,2.7
6568,2.7
6569,2.7
6570,2.7
6571,2.7
6572,2.7
6573,2.7
6574,2.7
6575,2.7
6576,2.7
6577,2.7
6578,2.7
6579,2.7
6580,2.7
6581,2.7
6582,2.7
6583,2.7
6584,2.7
6585,2.7
6586,2.7
6587,2.7
6588,2.7
6589,2.7
6590,2.7
6591,2.79
6592,2.79
6593,2.79
6594,2.79
6595,2.79
6596,2.79
6597,2.79
6598,2.79
6599,2.79
6600,2.79
6601,2.79
6602,2.7
6603,2.79
6604,2.79
6605,2.7
6606,2.79
6607,2.7
6608,2.79
6609,2.79
6610,2.7
6611,2.79
6612,2.79
6613,2.7
6614,2.79
6615,2.79
6616,2.7
6617,2.79
6618,2.79
6619,2.79
6620,2.7
6621,2.7
6622,2.79
6623,2.7
6624,2.7
6625,2.7
6626,2.7
6627,2.79
6628,2.7
6629,2.7
6630,2.79
6631,2.79
6632,2.7
6633,2.7
6634,2.7
6635,2.7
6636,2.7
6637,2.79
6638,2.7
6639,2.7
6640,2.7
6641,2.7
6642,2.79
6643,2.79
6644,2.79
6645,2.79
6646,2.79
6647,2.79
6648,2.79
6649,2.79
6650,2.79
6651,2.79
6652,2.79
6653,2.79
6654,2.79
6655,2.79
6656,2.79
6657,2.79
6658,2.79
6659,2.79
6660,2.79
6661,2.79
6662,2.79
6663,2.79
6664,2.79
6665,2.79
6666,2.79
6667,2.79
6668,2.9
6669,3.0
6670,3.0
6671,3.09
6672,3.09
6673,3.2
6674,3.2
6675,3.29
6676,3.29
6677,3.29
6678,3.4
6679,3.4
6680,3.5
6681,3.5
6682,3.5
6683,3.59
6684,3.5
6685,3.5
6686,3.5
6687,3.5
6688,3.5
6689,3.5
6690,3.4
6691,3.4
6692,3.4
6693,3.4
6694,3.4
6695,3.4
6696,3.4
6697,3.4
6698,3.29
6699,3.4
6700,3.29
6701,3.29
6702,3.29
6703,3.29
6704,3.29
6705,3.29
6706,3.29
6707,3.29
6708,3.29
6709,3.29
6710,3.29
6711,3.29
6712,3.29
6713,3.29
6714,3.29
6715,3.29
6716,3.29
6717,3.29
6718,3.29
6719,3.29
6720,3.29
6721,3.29
6722,3.29
6723,3.29
6724,3.29
6725,3.29
6726,3.2
6727,3.2
6728,3.29
6729,3.2
6730,3.2
6731,3.2
6732,3.2
6733,3.2
6734,3.2
6735,3.2
6736,3.2
6737,3.29
6738,3.29
6739,3.4
6740,3.4
6741,3.4
6742,3.4
6743,3.4
6744,3.4
6745,3.4
6746,3.4
6747,3.4
6748,3.4
6749,3.29
6750,3.29
6751,3.29
6752,3.29
6753,3.29
6754,3.29
6755,3.29
6756,3.29
6757,3.29
6758,3.29
6759,3.29
6760,3.29
6761,3.29
6762,3.29
6763,3.29
6764,3.29
6765,3.29
6766,3.29
6767,3.29
6768,3.29
6769,3.29
6770,3.29
6771,3.29
6772,3.29
6773,3.29
6774,3.29
6775,3.29
6776,3.29
6777,3.29
6778,3.29
6779,3.29
6780,3.29
6781,3.29
6782,3.29
6783,3.29
6784,3.29
6785,3.29
6786,3.29
6787,3.29
6788,3.29
6789,3.29
6790,3.29
6791,3.2
6792,3.29
6793,3.29
6794,3.29
6795,3.29
6796,3.29
6797,3.29
6798,3.29
6799,3.29
6800,3.29
6801,3.29
6802,3.29
6803,3.29
6804,3.29
6805,3.29
6806,3.29
6807,3.29
6808,3.29
6809,3.29
6810,3.29
6811,3.29
6812,3.29
6813,3.29
6814,3.29
6815,3.29
6816,3.29
6817,3.29
6818,3.2
6819,3.2
6820,3.2
6821,3.29
6822,3.2
6823,3.2
6824,3.2
6825,3.29
6826,3.29
6827,3.4
6828,3.4
6829,3.5
6830,3.5
6831,3.5
6832,3.4
6833,3.4
6834,3.4
6835,3.4
6836,3.4
6837,3.4
6838,3.29
6839,3.29
6840,3.29
6841,3.29
6842,3.29
6843,3.4
6844,3.4
6845,3.4
6846,3.4
6847,3.29
6848,3.29
6849,3.29
6850,3.29
6851,3.29
6852,3.29
6853,3.29
6854,3.29
6855,3.29
6856,3.29
6857,3.29
6858,3.29
6859,3.29
6860,3.29
6861,3.29
6862,3.29
6863,3.29
6864,3.29
6865,3.29
6866,3.29
6867,3.29
6868,3.29
6869,3.4
6870,3.29
6871,3.29
6872,3.29
6873,3.29
6874,3.29
6875,3.29
6876,3.29
6877,3.29
6878,3.29
6879,3.29
6880,3.29
6881,3.29
6882,3.29
6883,3.29
6884,3.29
6885,3.29
6886,3.29
6887,3.29
6888,3.29
6889,3.29
6890,3.29
6891,3.29
6892,3.2
6893,3.29
6894,3.29
6895,3.29
6896,3.29
6897,3.29
6898,3.29
6899,3.29
6900,3.4
6901,3.5
6902,3.5
6903,3.5
6904,3.5
6905,3.5
6906,3.5
6907,3.5
6908,3.5
6909,3.4
6910,3.4
6911,3.4
6912,3.4
6913,3.4
6914,3.4
6915,3.4
6916,3.4
6917,3.4
6918,3.4
6919,3.4
6920,3.29
6921,3.29
6922,3.29
6923,3.29
6924,3.29
6925,3.4
6926,3.5
6927,3.5
6928,3.5
6929,3.5
6930,3.5
6931,3.4
6932,3.5
6933,3.4
6934,3.4
6935,3.4
6936,3.4
6937,3.4
6938,3.4
6939,3.4
6940,3.4
6941,3.4
6942,3.4
6943,3.29
6944,3.29
6945,3.29
6946,3.29
6947,3.29
6948,3.29
6949,3.29
6950,3.29
6951,3.29
6952,3.29
6953,3.29
6954,3.29
6955,3.29
6956,3.29
6957,3.29
6958,3.29
6959,3.29
6960,3.29
6961,3.29
6962,3.29
6963,3.29
6964,3.29
6965,3.29
6966,3.2
6967,3.29
6968,3.29
6969,3.2
6970,3.2
6971,3.2
6972,3.29
6973,3.2
6974,3.2
6975,3.2
6976,3.2
6977,3.2
6978,3.2
6979,3.2
6980,3.2
6981,3.2
6982,3.2
6983,3.2
6984,3.2
6985,3.2
6986,3.2
6987,3.2
6988,3.2
6989,3.2
6990,3.2
6991,3.2
6992,3.2
6993,3.2
6994,3.2
6995,3.2
6996,3.2
6997,3.2
6998,3.2
6999,3.2
7000,3.2
7001,3.2
7002,3.2
7003,3.09
7004,3.2
7005,3.2
7006,3.09
7007,3.09
7008,3.09
7009,3.09
7010,3.09
7011,3.09
7012,3.09
7013,3.09
7014,3.09
7015,3.09
7016,3.09
7017,3.09
7018,3.09
7019,3.09
7020,3.09
7021,3.09
7022,3.09
7023,3.09
7024,3.09
7025,3.09
7026,3.09
7027,3.09
7028,3.09
7029,3.09
7030,3.09
7031,3.09
7032,3.09
7033,3.09
7034,3.09
7035,3.09
7036,3.09
7037,3.09
7038,3.09
7039,3.09
7040,3.09
7041,3.09
7042,3.09
7043,3.09
7044,3.09
7045,3.09
7046,3.09
7047,3.09
7048,3.0
7049,3.09
7050,3.0
7051,3.0
7052,3.0
7053,3.0
7054,3.0
7055,3.0
7056,3.0
7057,3.0
7058,3.0
7059,3.0
7060,3.0
7061,3.0
7062,3.0
7063,3.0
7064,3.0
7065,3.0
7066,3.0
7067,3.0
7068,3.0
7069,3.0
7070,3.0
7071,3.0
7072,3.0
7073,3.0
7074,3.0
7075,3.0
7076,3.0
7077,3.0
7078,3.0
7079,3.0
7080,3.0
7081,3.0
7082,3.0
7083,3.0
7084,3.0
7085,3.0
7086,3.0
7087,3.0
7088,3.0
7089,3.0
7090,3.0
7091,3.0
7092,3.0
7093,3.0
7094,3.0
7095,3.0
7096,3.0
7097,3.0
7098,3.0
7099,3.0
7100,3.0
7101,3.0
7102,3.0
7103,3.0
7104,3.0
7105,3.0
7106,3.0
7107,2.9
7108,3.0
7109,3.0
7110,3.0
7111,3.0
7112,2.9
7113,3.0
7114,2.9
7115,3.0
7116,2.9
7117,2.9
7118,2.9
7119,2.9
7120,2.9
7121,2.9
7122,2.9
7123,2.9
7124,2.9
7125,2.9
7126,2.9
7127,2.9
7128,2.9
7129,2.9
7130,2.9
7131,2.9
7132,2.9
7133,2.9
7134,2.9
7135,2.9
7136,2.9
7137,2.9
7138,2.9
7139,2.9
7140,2.79
7141,2.9
7142,2.79
7143,2.9
7144,2.9
7145,2.9
7146,2.9
7147,2.79
7148,2.9
7149,2.79
7150,2.79
7151,2.79
7152,2.9
7153,2.9
7154,2.9
7155,2.79
7156,2.79
7157,2.79
7158,2.79
7159,2.79
7160,2.79
7161,2.79
7162,2.79
7163,2.79
7164,2.79
7165,2.79
7166,2.79
7167,2.79
7168,2.79
7169,2.79
7170,2.79
7171,2.79
7172,2.79
7173,2.79
7174,2.79
7175,2.79
7176,2.79
7177,2.79
7178,2.79
7179,2.79
7180,2.79
7181,2.79
7182,2.79
7183,2.79
7184,3.0
7185,3.09
7186,3.09
7187,3.2
7188,3.2
7189,3.2
7190,3.2
7191,3.09
7192,3.09
7193,3.09
7194,3.09
7195,3.09
7196,3.09
7197,3.09
7198,3.09
7199,3.09
7200,3.09
7201,3.09
7202,3.09
7203,3.09
7204,3.09
7205,3.09
7206,3.09
7207,3.09
7208,3.09
7209,3.09
7210,3.09
7211,3.09
7212,3.09
7213,3.09
7214,3.09
7215,3.09
7216,3.09
7217,3.0
7218,3.0
7219,3.0
7220,3.0
7221,3.0
7222,3.0
7223,3.0
7224,3.0
7225,3.0
7226,3.0
7227,3.0
7228,3.0
7229,3.0
7230,3.0
7231,3.09
7232,3.09
7233,3.09
7234,3.09
7235,3.09
7236,3.0
7237,3.0
7238,3.0
7239,3.0
7240,3.0
7241,3.0
7242,3.0
7243,3.0
7244,3.0
7245,3.0
7246,3.0
7247,3.09
7248,3.09
7249,3.0
7250,3.09
7251,3.0
7252,3.0
7253,3.0
7254,3.0
7255,3.0
7256,3.0
7257,3.0
7258,3.0
7259,3.0
7260,3.09
7261,3.09
7262,3.2
7263,3.29
7264,3.29
7265,3.29
7266,3.2
7267,3.2
7268,3.2
7269,3.2
7270,3.2
7271,3.2
7272,3.09
7273,3.09
7274,3.2
7275,3.09
7276,3.09
7277,3.09
7278,3.09
7279,3.09
7280,3.09
7281,3.09
7282,3.09
7283,3.09
7284,3.09
7285,3.09
7286,3.09
7287,3.09
7288,3.09
7289,3.09
7290,3.09
7291,3.09
7292,3.09
7293,3.09
7294,3.09
7295,3.09
7296,3.09
7297,3.09
7298,3.09
7299,3.09
7300,3.09
7301,3.09
7302,3.09
7303,3.09
7304,3.09
7305,3.09
7306,3.09
7307,3.09
7308,3.09
7309,3.09
7310,3.09
7311,3.09
7312,3.09
7313,3.09
7314,3.09
7315,3.09
7316,3.09
7317,3.09
7318,3.09
7319,3.09
7320,3.09
7321,3.0
7322,3.09
7323,3.09
7324,3.09
7325,3.09
7326,3.09
7327,3.09
7328,3.09
7329,3.09
7330,3.09
7331,3.09
7332,3.09
7333,3.2
7334,3.29
7335,3.29
7336,3.4
7337,3.4
7338,3.5
7339,3.5
7340,3.5
7341,3.5
7342,3.5
7343,3.4
7344,3.4
7345,3.4
7346,3.4
7347,3.29
7348,3.29
7349,3.29
7350,3.29
7351,3.29
7352,3.29
7353,3.29
7354,3.29
7355,3.29
7356,3.4
7357,3.29
7358,3.29
7359,3.29
7360,3.29
7361,3.29
7362,3.29
7363,3.29
7364,3.29
7365,3.29
7366,3.29
7367,3.29
7368,3.29
7369,3.29
7370,3.29
7371,3.29
7372,3.29
7373,3.29
7374,3.2
7375,3.2
7376,3.2
7377,3.2
7378,3.2
7379,3.2
7380,3.2
7381,3.2
7382,3.2
7383,3.2
7384,3.2
7385,3.2
7386,3.09
7387,3.2
7388,3.2
7389,3.2
7390,3.2
7391,3.2
7392,3.2
7393,3.2
7394,3.2
7395,3.2
7396,3.2
7397,3.2
7398,3.2
7399,3.2
7400,3.2
7401,3.09
7402,3.09
7403,3.09
7404,3.09
7405,3.09
7406,3.09
7407,3.09
7408,3.09
7409,3.09
7410,3.09
7411,3.09
7412,3.09
7413,3.09
7414,3.09
7415,3.09
7416,3.09
7417,3.09
7418,3.09
7419,3.09
7420,3.09
7421,3.09
7422,3.09
7423,3.09
7424,3.09
7425,3.09
7426,3.09
7427,3.09
7428,3.09
7429,3.09
7430,3.09
7431,3.09
7432,3.09
7433,3.09
7434,3.09
7435,3.09
7436,3.09
7437,3.09
7438,3.09
7439,3.09
7440,3.09
7441,3.09
7442,3.09
7443,3.09
7444,3.09
7445,3.09
7446,3.09
7447,3.09
7448,3.09
7449,3.0
7450,3.0
7451,3.0
7452,3.09
7453,3.09
7454,3.0
7455,3.0
7456,3.0
7457,3.0
7458,3.0
7459,3.0
7460,3.0
7461,3.0
7462,3.0
7463,3.0
7464,3.0
7465,3.0
7466,3.0
7467,3.0
7468,3.0
7469,3.0
7470,3.0
7471,3.0
7472,3.0
7473,3.0
7474,3.0
7475,3.0
7476,3.0
7477,3.0
7478,3.0
7479,3.0
7480,3.09
7481,3.09
7482,3.09
7483,3.0
7484,3.0
7485,3.0
7486,3.0
7487,3.0
7488,3.0
7489,3.0
7490,3.0
7491,3.0
7492,3.0
7493,3.0
7494,3.0
7495,3.0
7496,3.0
7497,3.0
7498,3.0
7499,3.0
7500,3.0
7501,3.0
7502,3.0
7503,3.0
7504,3.0
7505,3.0
7506,3.0
7507,3.0
7508,3.0
7509,3.0
7510,3.0
7511,3.0
7512,3.0
7513,3.0
7514,3.0
7515,3.0
7516,3.0
7517,3.0
7518,3.0
7519,3.0
7520,3.0
7521,3.0
7522,3.0
7523,3.0
7524,3.0
7525,3.0
7526,3.0
7527,3.0
7528,3.0
7529,3.0
7530,3.0
7531,3.0
7532,3.0
7533,3.0
7534,3.0
7535,3.0
7536,3.0
7537,3.0
7538,3.0
7539,3.0
7540,3.0
7541,3.0
7542,2.9
7543,3.0
7544,3.0
7545,3.0
7546,2.9
7547,3.0
7548,3.0
7549,2.9
7550,2.9
7551,2.9
7552,2.9
7553,2.9
7554,2.9
7555,2.9
7556,3.0
7557,3.0
7558,3.0
7559,3.0
7560,3.0
7561,3.0
7562,3.0
7563,3.0
7564,3.09
7565,3.09
7566,3.09
7567,3.09
7568,3.09
7569,3.09
7570,3.09
7571,3.09
7572,3.09
7573,3.09
7574,3.09
7575,3.09
7576,3.09
7577,3.09
7578,3.09
7579,3.09
7580,3.0
7581,3.0
7582,3.0
7583,3.09
7584,3.0
7585,3.0
7586,3.0
7587,3.0
7588,3.0
7589,3.0
7590,3.0
7591,3.0
7592,3.0
7593,3.0
7594,3.0
7595,3.0
7596,3.0
7597,3.0
7598,3.0
7599,3.0
7600,3.0
7601,3.0
7602,3.0
7603,3.0
7604,3.0
7605,3.0
7606,3.0
7607,3.0
7608,3.0
7609,3.0
7610,3.0
7611,3.0
7612,3.0
7613,3.0
7614,3.0
7615,3.0
7616,3.0
7617,3.0
7618,3.0
7619,3.0
7620,3.0
7621,3.0
7622,3.0
7623,3.0
7624,3.0
7625,3.0
7626,3.0
7627,3.0
7628,3.0
7629,3.0
7630,3.0
7631,3.0
7632,2.9
7633,2.9
7634,2.9
7635,2.9
7636,2.9
7637,2.9
7638,2.9
7639,2.9
7640,2.9
7641,3.0
7642,3.0
7643,3.0
7644,3.0
7645,3.0
7646,3.0
7647,3.09
7648,3.09
7649,3.09
7650,3.09
7651,3.09
7652,3.09
7653,3.09
7654,3.09
7655,3.09
7656,3.09
7657,3.09
7658,3.09
7659,3.0
7660,3.0
7661,3.09
7662,3.0
7663,3.0
7664,3.0
7665,3.0
7666,3.0
7667,3.0
7668,3.0
7669,3.0
7670,3.0
7671,3.0
7672,3.0
7673,3.0
7674,3.0
7675,3.0
7676,3.0
7677,3.0
7678,3.0
7679,3.0
7680,3.0
7681,3.0
7682,3.0
7683,3.0
7684,3.0
7685,3.0
7686,3.0
7687,3.0
7688,3.0
7689,3.0
7690,3.0
7691,3.0
7692,3.0
7693,3.0
7694,3.0
7695,3.0
7696,3.0
7697,3.0
7698,3.0
7699,3.0
7700,3.0
7701,3.0
7702,3.0
7703,3.0
7704,2.9
7705,3.0
7706,2.9
7707,2.9
7708,3.0
7709,2.9
7710,3.0
7711,3.0
7712,2.9
7713,2.9
7714,2.9
7715,2.9
7716,3.0
7717,3.0
7718,2.9
7719,2.9
7720,2.9
7721,2.9
7722,2.9
7723,2.9
7724,2.9
7725,2.9
7726,2.9
7727,2.9
7728,2.9
7729,2.9
7730,2.9
7731,2.9
7732,2.79
7733,2.79
7734,2.9
7735,2.9
7736,2.79
7737,2.9
7738,2.79
7739,2.79
7740,2.79
7741,2.79
7742,2.9
7743,2.9
7744,3.0
7745,3.0
7746,2.9
7747,2.9
7748,2.9
7749,2.9
7750,2.9
7751,2.9
7752,2.9
7753,2.9
7754,2.9
7755,2.9
7756,2.9
7757,2.9
7758,2.9
7759,3.0
7760,3.0
7761,3.0
7762,3.0
7763,3.0
7764,3.0
7765,3.0
7766,3.0
7767,3.0
7768,3.0
7769,3.0
7770,3.0
7771,2.9
7772,2.9
7773,2.9
7774,2.9
7775,2.9
7776,2.9
7777,2.9
7778,2.9
7779,2.9
7780,2.9
7781,2.9
7782,2.9
7783,2.9
7784,2.9
7785,2.9
7786,2.9
7787,2.9
7788,2.9
7789,2.79
7790,2.79
7791,2.79
7792,2.9
7793,2.9
7794,2.79
7795,2.9
7796,2.79
7797,2.9
7798,2.9
7799,2.79
7800,2.9
7801,3.0
7802,3.0
7803,3.0
7804,3.0
7805,3.0
7806,3.09
7807,3.09
7808,3.2
7809,3.2
7810,3.2
7811,3.2
7812,3.09
7813,3.09
7814,3.09
7815,3.09
7816,3.09
7817,3.09
7818,3.09
7819,3.09
7820,3.09
7821,3.09
7822,3.0
7823,3.09
7824,3.0
7825,3.09
7826,3.0
7827,3.0
7828,3.0
7829,3.0
7830,3.0
7831,3.0
7832,3.0
7833,3.0
7834,3.0
7835,3.0
7836,3.0
7837,3.0
7838,3.0
7839,3.0
7840,3.0
7841,3.0
7842,3.0
7843,3.0
7844,3.0
7845,3.0
7846,3.0
7847,3.0
7848,3.0
7849,3.0
7850,3.0
7851,3.0
7852,3.0
7853,3.0
7854,3.0
7855,3.0
7856,3.0
7857,3.0
7858,3.0
7859,3.0
7860,2.9
7861,3.0
7862,3.0
7863,3.0
7864,3.09
7865,3.09
7866,3.2
7867,3.2
7868,3.29
7869,3.29
7870,3.29
7871,3.4
7872,3.5
7873,3.5
7874,3.5
7875,3.5
7876,3.5
7877,3.5
7878,3.5
7879,3.5
7880,3.5
7881,3.5
7882,3.5
7883,3.5
7884,3.5
7885,3.5
7886,3.5
7887,3.5
7888,3.5
7889,3.5
7890,3.5
7891,3.5
7892,3.59
7893,3.59
7894,3.7
7895,3.7
7896,3.79
7897,3.79
7898,3.9
7899,3.9
7900,3.9
7901,4.0
7902,4.0
7903,4.0
7904,4.0
7905,4.09
7906,4.0
7907,4.0
7908,4.0
7909,4.0
7910,4.0
7911,4.0
7912,4.09
7913,4.09
7914,4.09
7915,4.19
7916,4.19
7917,4.19
7918,4.19
7919,4.19
7920,4.09
7921,4.09
7922,4.09
7923,4.09
7924,4.09
7925,4.09
7926,4.09
7927,4.0
7928,4.0
7929,4.0
7930,4.0
7931,4.0
7932,4.0
7933,4.0
7934,4.0
7935,4.0
7936,3.9
7937,3.9
7938,3.9
7939,3.9
7940,3.9
7941,3.79
7942,3.79
7943,3.9
7944,3.9
7945,3.9
7946,3.9
7947,3.79
7948,3.79
7949,3.79
7950,3.79
7951,3.79
7952,3.79
7953,3.79
7954,3.79
7955,3.79
7956,3.79
7957,3.79
7958,3.7
7959,3.7
7960,3.7
7961,3.7
7962,3.7
7963,3.7
7964,3.7
7965,3.7
7966,3.59
7967,3.7
7968,3.7
7969,3.79
7970,3.79
7971,3.9
7972,4.0
7973,4.0
7974,4.0
7975,4.09
7976,4.09
7977,4.09
7978,4.09
7979,4.09
7980,4.09
7981,4.09
7982,4.09
7983,4.19
7984,4.19
7985,4.19
7986,4.3
7987,4.19
7988,4.19
7989,4.09
7990,4.09
7991,4.09
7992,4.09
7993,4.09
7994,4.09
7995,4.0
7996,4.0
7997,4.0
7998,4.0
7999,4.0
8000,4.0
8001,4.0
8002,4.0
8003,4.0
8004,4.0
8005,4.0
8006,4.0
8007,4.0
8008,4.0
8009,4.0
8010,4.0
8011,4.0
8012,4.0
8013,3.9
8014,3.9
8015,3.79
8016,3.9
8017,3.79
8018,3.79
8019,3.79
8020,3.79
8021,3.79
8022,3.79
8023,3.79
8024,3.79
8025,3.79
8026,3.79
8027,3.79
8028,3.79
8029,3.79
8030,3.7
8031,3.7
8032,3.79
8033,3.7
8034,3.7
8035,3.7
8036,3.7
8037,3.7
8038,3.7
8039,3.7
8040,3.59
8041,3.59
8042,3.59
8043,3.59
8044,3.7
8045,3.7
8046,3.7
8047,3.7
8048,3.7
8049,3.59
8050,3.59
8051,3.59
8052,3.59
8053,3.7
8054,3.7
8055,3.79
8056,3.79
8057,3.79
8058,3.9
8059,3.9
8060,3.9
8061,3.9
8062,3.79
8063,3.79
8064,3.79
8065,3.79
8066,3.79
8067,3.79
8068,3.79
8069,3.79
8070,3.79
8071,3.79
8072,3.7
8073,3.79
8074,3.7
8075,3.7
8076,3.7
8077,3.7
8078,3.7
8079,3.79
8080,3.79
8081,3.9
8082,4.0
8083,4.0
8084,4.0
8085,4.0
8086,4.09
8087,4.09
8088,4.09
8089,4.0
8090,4.0
8091,4.0
8092,4.0
8093,4.0
8094,4.0
8095,3.9
8096,3.9
8097,3.9
8098,3.79
8099,3.79
8100,3.79
8101,3.79
8102,3.79
8103,3.79
8104,3.79
8105,3.79
8106,3.79
8107,3.79
8108,3.79
8109,3.79
8110,3.79
8111,3.79
8112,3.79
8113,3.79
8114,3.79
8115,3.7
8116,3.7
8117,3.7
8118,3.7
8119,3.7
8120,3.7
8121,3.7
8122,3.7
8123,3.7
8124,3.59
