row_index,WROT.PtCnvTmp.Bl3
6129,3.0
6130,3.0
6131,3.0
6132,3.0
6133,3.0
6134,3.0
6135,3.0
6136,3.0
6137,3.0
6138,3.0
6139,3.0
6140,3.0
6141,3.0
6142,3.0
6143,3.0
6144,3.0
6145,3.0
6146,3.0
6147,3.0
6148,3.0
6149,3.0
6150,3.0
6151,3.0
6152,3.0
6153,3.0
6154,3.0
6155,3.0
6156,3.0
6157,3.0
6158,3.0
6159,3.0
6160,3.0
6161,3.0
6162,3.0
6163,3.0
6164,3.0
6165,3.0
6166,3.0
6167,3.0
6168,3.0
6169,3.0
6170,3.0
6171,3.0
6172,3.0
6173,3.0
6174,3.0
6175,3.0
6176,3.0
6177,3.0
6178,3.0
6179,3.0
6180,3.0
6181,3.0
6182,3.0
6183,3.0
6184,3.0
6185,3.0
6186,3.0
6187,3.0
6188,3.0
6189,3.0
6190,3.0
6191,3.0
6192,3.0
6193,3.0
6194,3.0
6195,3.0
6196,3.0
6197,3.0
6198,3.0
6199,3.0
6200,3.0
6201,3.0
6202,3.0
6203,3.0
6204,3.0
6205,3.0
6206,3.09
6207,3.09
6208,3.2
6209,3.29
6210,3.4
6211,3.5
6212,3.5
6213,3.5
6214,3.5
6215,3.5
6216,3.5
6217,3.5
6218,3.5
6219,3.5
6220,3.4
6221,3.4
6222,3.4
6223,3.4
6224,3.4
6225,3.4
6226,3.4
6227,3.29
6228,3.29
6229,3.29
6230,3.29
6231,3.29
6232,3.29
6233,3.29
6234,3.29
6235,3.29
6236,3.29
6237,3.29
6238,3.29
6239,3.29
6240,3.29
6241,3.29
6242,3.29
6243,3.29
6244,3.29
6245,3.29
6246,3.29
6247,3.29
6248,3.29
6249,3.29
6250,3.29
6251,3.29
6252,3.29
6253,3.29
6254,3.29
6255,3.29
6256,3.29
6257,3.2
6258,3.29
6259,3.2
6260,3.2
6261,3.2
6262,3.2
6263,3.2
6264,3.2
6265,3.2
6266,3.2
6267,3.2
6268,3.2
6269,3.2
6270,3.2
6271,3.2
6272,3.09
6273,3.2
6274,3.2
6275,3.09
6276,3.09
6277,3.09
6278,3.09
6279,3.09
6280,3.09
6281,3.09
6282,3.09
6283,3.09
6284,3.09
6285,3.09
6286,3.09
6287,3.09
6288,3.09
6289,3.09
6290,3.09
6291,3.09
6292,3.09
6293,3.09
6294,3.09
6295,3.09
6296,3.09
6297,3.09
6298,3.09
6299,3.09
6300,3.09
6301,3.09
6302,3.09
6303,3.09
6304,3.09
6305,3.09
6306,3.09
6307,3.09
6308,3.09
6309,3.09
6310,3.09
6311,3.09
6312,3.09
6313,3.09
6314,3.09
6315,3.09
6316,3.09
6317,3.09
6318,3.09
6319,3.09
6320,3.09
6321,3.09
6322,3.09
6323,3.09
6324,3.09
6325,3.09
6326,3.09
6327,3.09
6328,3.09
6329,3.09
6330,3.09
6331,3.09
6332,3.09
6333,3.09
6334,3.09
6335,3.09
6336,3.09
6337,3.09
6338,3.09
6339,3.09
6340,3.09
6341,3.09
6342,3.09
6343,3.09
6344,3.09
6345,3.0
6346,3.0
6347,3.09
6348,3.0
6349,3.0
6350,3.0
6351,3.0
6352,3.09
6353,3.0
6354,3.0
6355,3.0
6356,3.0
6357,3.0
6358,3.0
6359,3.0
6360,3.0
6361,3.0
6362,3.09
6363,3.0
6364,3.0
6365,3.0
6366,3.0
6367,3.0
6368,3.0
6369,3.0
6370,3.0
6371,3.0
6372,3.0
6373,3.0
6374,3.0
6375,3.0
6376,3.0
6377,3.0
6378,3.0
6379,3.0
6380,3.0
6381,3.09
6382,3.09
6383,3.09
6384,3.09
6385,3.09
6386,3.09
6387,3.09
6388,3.09
6389,3.09
6390,3.0
6391,3.09
6392,3.09
6393,3.09
6394,3.0
6395,3.09
6396,3.0
6397,3.09
6398,3.0
6399,3.09
6400,3.0
6401,3.0
6402,3.0
6403,3.0
6404,3.0
6405,3.0
6406,3.0
6407,3.0
6408,3.0
6409,3.0
6410,3.0
6411,3.0
6412,3.0
6413,3.0
6414,3.0
6415,3.0
6416,3.0
6417,3.0
6418,3.0
6419,3.0
6420,3.0
6421,3.0
6422,3.0
6423,3.0
6424,3.0
6425,3.0
6426,3.0
6427,3.0
6428,3.0
6429,3.0
6430,3.0
6431,3.0
6432,3.0
6433,3.0
6434,3.0
6435,3.0
6436,3.0
6437,3.0
6438,3.0
6439,3.0
6440,3.0
6441,3.0
6442,3.0
6443,3.0
6444,3.0
6445,3.0
6446,3.0
6447,3.0
6448,3.0
6449,3.0
6450,3.0
6451,3.0
6452,3.0
6453,3.0
6454,3.0
6455,3.0
6456,3.0
6457,3.0
6458,3.0
6459,3.0
6460,3.0
6461,3.0
6462,3.0
6463,3.0
6464,3.0
6465,3.0
6466,3.0
6467,3.0
6468,3.0
6469,3.0
6470,3.0
6471,3.0
6472,3.0
6473,3.0
6474,3.0
6475,3.0
6476,3.0
6477,3.0
6478,3.0
6479,3.0
6480,3.0
6481,3.0
6482,3.0
6483,3.0
6484,3.0
6485,3.0
6486,3.0
6487,3.0
6488,3.0
6489,3.0
6490,3.0
6491,3.0
6492,3.0
6493,3.0
6494,3.0
6495,3.0
6496,3.0
6497,3.0
6498,3.0
6499,3.0
6500,3.0
6501,3.0
6502,3.0
6503,3.0
6504,3.0
6505,3.0
6506,3.0
6507,3.0
6508,3.0
6509,3.0
6510,3.0
6511,3.0
6512,3.0
6513,3.0
6514,3.0
6515,3.0
6516,3.0
6517,3.0
6518,3.0
6519,3.0
6520,3.0
6521,3.0
6522,3.0
6523,3.0
6524,3.0
6525,3.0
6526,3.0
6527,3.0
6528,3.0
6529,3.0
6530,3.0
6531,3.0
6532,3.0
6533,3.0
6534,3.0
6535,3.0
6536,3.0
6537,3.0
6538,3.0
6539,3.0
6540,3.0
6541,3.0
6542,3.0
6543,3.0
6544,3.0
6545,3.0
6546,3.0
6547,3.0
6548,3.0
6549,3.0
6550,3.0
6551,3.0
6552,3.0
6553,3.0
6554,3.0
6555,3.0
6556,3.0
6557,3.0
6558,3.0
6559,3.0
6560,3.0
6561,3.0
6562,3.0
6563,3.0
6564,3.0
6565,3.0
6566,3.0
6567,3.0
6568,3.0
6569,3.0
6570,3.0
6571,3.0
6572,3.0
6573,3.0
6574,3.0
6575,3.0
6576,3.0
6577,3.0
6578,3.0
6579,3.0
6580,3.0
6581,3.0
6582,3.0
6583,3.0
6584,3.0
6585,3.0
6586,3.0
6587,3.0
6588,3.0
6589,3.0
6590,3.0
6591,3.0
6592,3.0
6593,3.0
6594,3.0
6595,3.0
6596,3.0
6597,3.0
6598,3.0
6599,3.0
6600,3.0
6601,3.0
6602,3.0
6603,3.0
6604,3.0
6605,3.0
6606,3.0
6607,3.0
6608,3.0
6609,3.0
6610,3.0
6611,3.0
6612,3.0
6613,3.0
6614,3.0
6615,3.0
6616,3.0
6617,3.0
6618,3.0
6619,3.0
6620,3.0
6621,3.0
6622,3.0
6623,3.0
6624,3.0
6625,3.0
6626,3.0
6627,3.0
6628,3.0
6629,3.0
6630,3.0
6631,3.0
6632,3.0
6633,3.0
6634,3.0
6635,3.0
6636,3.0
6637,3.0
6638,3.0
6639,3.0
6640,3.0
6641,3.0
6642,3.0
6643,3.0
6644,3.0
6645,3.0
6646,3.0
6647,3.0
6648,3.0
6649,3.0
6650,3.09
6651,3.09
6652,3.09
6653,3.09
6654,3.09
6655,3.09
6656,3.09
6657,3.0
6658,3.09
6659,3.09
6660,3.0
6661,3.09
6662,3.09
6663,3.0
6664,3.0
6665,3.0
6666,3.0
6667,3.09
6668,3.09
6669,3.2
6670,3.29
6671,3.29
6672,3.4
6673,3.5
6674,3.5
6675,3.5
6676,3.5
6677,3.59
6678,3.59
6679,3.7
6680,3.7
6681,3.79
6682,3.79
6683,3.79
6684,3.79
6685,3.79
6686,3.7
6687,3.7
6688,3.7
6689,3.59
6690,3.59
6691,3.59
6692,3.7
6693,3.59
6694,3.59
6695,3.59
6696,3.59
6697,3.59
6698,3.59
6699,3.59
6700,3.59
6701,3.59
6702,3.59
6703,3.59
6704,3.5
6705,3.59
6706,3.59
6707,3.5
6708,3.59
6709,3.59
6710,3.59
6711,3.59
6712,3.59
6713,3.59
6714,3.59
6715,3.5
6716,3.59
6717,3.5
6718,3.5
6719,3.5
6720,3.5
6721,3.5
6722,3.5
6723,3.5
6724,3.5
6725,3.5
6726,3.5
6727,3.5
6728,3.5
6729,3.5
6730,3.5
6731,3.5
6732,3.5
6733,3.5
6734,3.5
6735,3.5
6736,3.5
6737,3.5
6738,3.59
6739,3.59
6740,3.59
6741,3.59
6742,3.7
6743,3.7
6744,3.7
6745,3.7
6746,3.59
6747,3.59
6748,3.59
6749,3.59
6750,3.59
6751,3.59
6752,3.59
6753,3.59
6754,3.59
6755,3.59
6756,3.59
6757,3.59
6758,3.59
6759,3.59
6760,3.59
6761,3.59
6762,3.59
6763,3.59
6764,3.59
6765,3.59
6766,3.59
6767,3.59
6768,3.59
6769,3.5
6770,3.5
6771,3.59
6772,3.5
6773,3.5
6774,3.5
6775,3.59
6776,3.59
6777,3.59
6778,3.59
6779,3.59
6780,3.59
6781,3.59
6782,3.59
6783,3.5
6784,3.5
6785,3.5
6786,3.5
6787,3.5
6788,3.5
6789,3.5
6790,3.5
6791,3.5
6792,3.5
6793,3.5
6794,3.5
6795,3.5
6796,3.5
6797,3.5
6798,3.5
6799,3.5
6800,3.5
6801,3.59
6802,3.5
6803,3.59
6804,3.5
6805,3.5
6806,3.5
6807,3.5
6808,3.5
6809,3.5
6810,3.5
6811,3.5
6812,3.5
6813,3.5
6814,3.5
6815,3.5
6816,3.5
6817,3.5
6818,3.5
6819,3.5
6820,3.5
6821,3.5
6822,3.5
6823,3.5
6824,3.5
6825,3.5
6826,3.5
6827,3.59
6828,3.59
6829,3.59
6830,3.7
6831,3.59
6832,3.59
6833,3.59
6834,3.59
6835,3.59
6836,3.59
6837,3.59
6838,3.59
6839,3.59
6840,3.59
6841,3.59
6842,3.59
6843,3.59
6844,3.59
6845,3.59
6846,3.59
6847,3.59
6848,3.59
6849,3.59
6850,3.59
6851,3.59
6852,3.59
6853,3.59
6854,3.59
6855,3.59
6856,3.59
6857,3.59
6858,3.5
6859,3.5
6860,3.59
6861,3.59
6862,3.5
6863,3.5
6864,3.5
6865,3.5
6866,3.5
6867,3.59
6868,3.59
6869,3.59
6870,3.59
6871,3.59
6872,3.59
6873,3.59
6874,3.59
6875,3.59
6876,3.5
6877,3.5
6878,3.5
6879,3.5
6880,3.5
6881,3.5
6882,3.5
6883,3.5
6884,3.5
6885,3.5
6886,3.5
6887,3.5
6888,3.5
6889,3.5
6890,3.5
6891,3.5
6892,3.5
6893,3.5
6894,3.5
6895,3.5
6896,3.5
6897,3.5
6898,3.5
6899,3.59
6900,3.59
6901,3.7
6902,3.7
6903,3.79
6904,3.7
6905,3.7
6906,3.7
6907,3.7
6908,3.7
6909,3.59
6910,3.59
6911,3.59
6912,3.59
6913,3.59
6914,3.59
6915,3.59
6916,3.59
6917,3.59
6918,3.59
6919,3.59
6920,3.59
6921,3.59
6922,3.59
6923,3.59
6924,3.59
6925,3.59
6926,3.7
6927,3.7
6928,3.7
6929,3.7
6930,3.7
6931,3.7
6932,3.7
6933,3.59
6934,3.59
6935,3.59
6936,3.59
6937,3.59
6938,3.59
6939,3.59
6940,3.59
6941,3.59
6942,3.59
6943,3.59
6944,3.59
6945,3.59
6946,3.59
6947,3.59
6948,3.59
6949,3.59
6950,3.59
6951,3.59
6952,3.59
6953,3.5
6954,3.5
6955,3.5
6956,3.5
6957,3.5
6958,3.5
6959,3.5
6960,3.5
6961,3.5
6962,3.5
6963,3.5
6964,3.5
6965,3.5
6966,3.5
6967,3.5
6968,3.5
6969,3.5
6970,3.5
6971,3.5
6972,3.5
6973,3.5
6974,3.5
6975,3.5
6976,3.5
6977,3.5
6978,3.5
6979,3.5
6980,3.5
6981,3.5
6982,3.5
6983,3.5
6984,3.4
6985,3.5
6986,3.5
6987,3.5
6988,3.5
6989,3.5
6990,3.5
6991,3.5
6992,3.5
6993,3.5
6994,3.5
6995,3.4
6996,3.5
6997,3.4
6998,3.4
6999,3.4
7000,3.4
7001,3.4
7002,3.4
7003,3.4
7004,3.4
7005,3.4
7006,3.4
7007,3.4
7008,3.4
7009,3.4
7010,3.4
7011,3.4
7012,3.4
7013,3.4
7014,3.4
7015,3.4
7016,3.4
7017,3.4
7018,3.4
7019,3.29
7020,3.4
7021,3.29
7022,3.29
7023,3.4
7024,3.29
7025,3.29
7026,3.29
7027,3.29
7028,3.29
7029,3.29
7030,3.29
7031,3.29
7032,3.29
7033,3.29
7034,3.29
7035,3.29
7036,3.29
7037,3.29
7038,3.29
7039,3.29
7040,3.29
7041,3.29
7042,3.29
7043,3.29
7044,3.29
7045,3.29
7046,3.29
7047,3.29
7048,3.29
7049,3.29
7050,3.29
7051,3.29
7052,3.29
7053,3.29
7054,3.29
7055,3.29
7056,3.29
7057,3.29
7058,3.29
7059,3.29
7060,3.29
7061,3.29
7062,3.29
7063,3.29
7064,3.29
7065,3.29
7066,3.29
7067,3.29
7068,3.2
7069,3.29
7070,3.2
7071,3.29
7072,3.2
7073,3.29
7074,3.2
7075,3.2
7076,3.2
7077,3.2
7078,3.2
7079,3.2
7080,3.2
7081,3.2
7082,3.2
7083,3.2
7084,3.2
7085,3.2
7086,3.2
7087,3.2
7088,3.2
7089,3.2
7090,3.2
7091,3.2
7092,3.2
7093,3.2
7094,3.2
7095,3.2
7096,3.09
7097,3.2
7098,3.09
7099,3.09
7100,3.2
7101,3.09
7102,3.09
7103,3.09
7104,3.09
7105,3.09
7106,3.09
7107,3.09
7108,3.09
7109,3.09
7110,3.09
7111,3.09
7112,3.09
7113,3.09
7114,3.09
7115,3.09
7116,3.09
7117,3.09
7118,3.09
7119,3.09
7120,3.09
7121,3.09
7122,3.09
7123,3.09
7124,3.09
7125,3.09
7126,3.09
7127,3.09
7128,3.09
7129,3.09
7130,3.09
7131,3.09
7132,3.09
7133,3.09
7134,3.09
7135,3.09
7136,3.09
7137,3.09
7138,3.09
7139,3.09
7140,3.09
7141,3.09
7142,3.09
7143,3.09
7144,3.09
7145,3.09
7146,3.09
7147,3.09
7148,3.09
7149,3.09
7150,3.09
7151,3.09
7152,3.09
7153,3.09
7154,3.09
7155,3.09
7156,3.09
7157,3.09
7158,3.09
7159,3.09
7160,3.09
7161,3.09
7162,3.09
7163,3.09
7164,3.09
7165,3.09
7166,3.09
7167,3.09
7168,3.09
7169,3.09
7170,3.09
7171,3.09
7172,3.09
7173,3.09
7174,3.09
7175,3.09
7176,3.0
7177,3.09
7178,3.0
7179,3.09
7180,3.0
7181,3.09
7182,3.0
7183,3.09
7184,3.09
7185,3.29
7186,3.29
7187,3.4
7188,3.4
7189,3.4
7190,3.4
7191,3.4
7192,3.29
7193,3.4
7194,3.29
7195,3.29
7196,3.29
7197,3.29
7198,3.29
7199,3.29
7200,3.29
7201,3.29
7202,3.29
7203,3.29
7204,3.29
7205,3.29
7206,3.29
7207,3.29
7208,3.29
7209,3.29
7210,3.29
7211,3.29
7212,3.29
7213,3.29
7214,3.29
7215,3.29
7216,3.29
7217,3.29
7218,3.29
7219,3.29
7220,3.29
7221,3.29
7222,3.29
7223,3.29
7224,3.2
7225,3.2
7226,3.29
7227,3.29
7228,3.29
7229,3.29
7230,3.29
7231,3.29
7232,3.29
7233,3.29
7234,3.29
7235,3.29
7236,3.29
7237,3.29
7238,3.29
7239,3.29
7240,3.29
7241,3.2
7242,3.2
7243,3.29
7244,3.2
7245,3.29
7246,3.29
7247,3.29
7248,3.29
7249,3.29
7250,3.29
7251,3.29
7252,3.29
7253,3.29
7254,3.29
7255,3.2
7256,3.2
7257,3.29
7258,3.29
7259,3.29
7260,3.29
7261,3.4
7262,3.4
7263,3.5
7264,3.5
7265,3.5
7266,3.5
7267,3.5
7268,3.5
7269,3.4
7270,3.4
7271,3.4
7272,3.4
7273,3.4
7274,3.4
7275,3.4
7276,3.4
7277,3.4
7278,3.4
7279,3.4
7280,3.29
7281,3.29
7282,3.4
7283,3.29
7284,3.29
7285,3.29
7286,3.29
7287,3.29
7288,3.29
7289,3.29
7290,3.29
7291,3.29
7292,3.29
7293,3.29
7294,3.29
7295,3.29
7296,3.29
7297,3.29
7298,3.29
7299,3.29
7300,3.29
7301,3.29
7302,3.29
7303,3.29
7304,3.29
7305,3.29
7306,3.29
7307,3.29
7308,3.29
7309,3.29
7310,3.29
7311,3.29
7312,3.29
7313,3.29
7314,3.29
7315,3.29
7316,3.29
7317,3.29
7318,3.29
7319,3.29
7320,3.29
7321,3.29
7322,3.29
7323,3.29
7324,3.29
7325,3.29
7326,3.29
7327,3.29
7328,3.29
7329,3.29
7330,3.29
7331,3.29
7332,3.29
7333,3.4
7334,3.5
7335,3.5
7336,3.5
7337,3.59
7338,3.59
7339,3.7
7340,3.59
7341,3.59
7342,3.59
7343,3.59
7344,3.59
7345,3.59
7346,3.59
7347,3.59
7348,3.59
7349,3.59
7350,3.5
7351,3.5
7352,3.5
7353,3.5
7354,3.5
7355,3.5
7356,3.5
7357,3.5
7358,3.5
7359,3.5
7360,3.5
7361,3.5
7362,3.5
7363,3.5
7364,3.5
7365,3.5
7366,3.5
7367,3.5
7368,3.5
7369,3.5
7370,3.5
7371,3.5
7372,3.5
7373,3.5
7374,3.5
7375,3.5
7376,3.5
7377,3.5
7378,3.5
7379,3.5
7380,3.4
7381,3.4
7382,3.4
7383,3.4
7384,3.4
7385,3.4
7386,3.4
7387,3.4
7388,3.4
7389,3.4
7390,3.5
7391,3.5
7392,3.4
7393,3.4
7394,3.4
7395,3.4
7396,3.4
7397,3.4
7398,3.4
7399,3.4
7400,3.4
7401,3.4
7402,3.4
7403,3.4
7404,3.4
7405,3.4
7406,3.4
7407,3.4
7408,3.4
7409,3.4
7410,3.4
7411,3.4
7412,3.4
7413,3.4
7414,3.29
7415,3.29
7416,3.29
7417,3.29
7418,3.29
7419,3.29
7420,3.29
7421,3.29
7422,3.29
7423,3.4
7424,3.4
7425,3.4
7426,3.4
7427,3.4
7428,3.4
7429,3.4
7430,3.4
7431,3.4
7432,3.29
7433,3.29
7434,3.29
7435,3.29
7436,3.29
7437,3.29
7438,3.29
7439,3.29
7440,3.29
7441,3.29
7442,3.29
7443,3.29
7444,3.29
7445,3.29
7446,3.29
7447,3.29
7448,3.29
7449,3.29
7450,3.29
7451,3.29
7452,3.29
7453,3.29
7454,3.29
7455,3.29
7456,3.29
7457,3.29
7458,3.29
7459,3.29
7460,3.29
7461,3.29
7462,3.29
7463,3.29
7464,3.29
7465,3.29
7466,3.29
7467,3.29
7468,3.29
7469,3.29
7470,3.29
7471,3.29
7472,3.29
7473,3.29
7474,3.29
7475,3.29
7476,3.2
7477,3.29
7478,3.29
7479,3.29
7480,3.29
7481,3.29
7482,3.29
7483,3.29
7484,3.29
7485,3.29
7486,3.29
7487,3.29
7488,3.29
7489,3.29
7490,3.29
7491,3.29
7492,3.29
7493,3.29
7494,3.29
7495,3.29
7496,3.29
7497,3.29
7498,3.29
7499,3.2
7500,3.2
7501,3.2
7502,3.2
7503,3.2
7504,3.2
7505,3.2
7506,3.2
7507,3.2
7508,3.2
7509,3.2
7510,3.2
7511,3.2
7512,3.2
7513,3.2
7514,3.2
7515,3.2
7516,3.09
7517,3.2
7518,3.2
7519,3.09
7520,3.2
7521,3.09
7522,3.09
7523,3.29
7524,3.29
7525,3.29
7526,3.29
7527,3.29
7528,3.29
7529,3.2
7530,3.2
7531,3.2
7532,3.2
7533,3.2
7534,3.2
7535,3.2
7536,3.2
7537,3.2
7538,3.2
7539,3.2
7540,3.2
7541,3.2
7542,3.2
7543,3.2
7544,3.2
7545,3.09
7546,3.09
7547,3.09
7548,3.2
7549,3.2
7550,3.09
7551,3.09
7552,3.09
7553,3.09
7554,3.09
7555,3.09
7556,3.2
7557,3.2
7558,3.2
7559,3.2
7560,3.2
7561,3.2
7562,3.2
7563,3.29
7564,3.29
7565,3.29
7566,3.4
7567,3.4
7568,3.4
7569,3.4
7570,3.4
7571,3.29
7572,3.29
7573,3.29
7574,3.29
7575,3.29
7576,3.29
7577,3.29
7578,3.29
7579,3.29
7580,3.29
7581,3.29
7582,3.29
7583,3.29
7584,3.29
7585,3.29
7586,3.29
7587,3.29
7588,3.29
7589,3.29
7590,3.29
7591,3.29
7592,3.29
7593,3.29
7594,3.2
7595,3.29
7596,3.2
7597,3.2
7598,3.2
7599,3.2
7600,3.2
7601,3.2
7602,3.2
7603,3.2
7604,3.2
7605,3.2
7606,3.2
7607,3.2
7608,3.2
7609,3.2
7610,3.2
7611,3.2
7612,3.2
7613,3.2
7614,3.2
7615,3.2
7616,3.2
7617,3.2
7618,3.2
7619,3.09
7620,3.09
7621,3.09
7622,3.09
7623,3.09
7624,3.09
7625,3.09
7626,3.09
7627,3.09
7628,3.09
7629,3.09
7630,3.09
7631,3.09
7632,3.09
7633,3.09
7634,3.09
7635,3.09
7636,3.09
7637,3.09
7638,3.09
7639,3.09
7640,3.09
7641,3.09
7642,3.2
7643,3.09
7644,3.2
7645,3.2
7646,3.29
7647,3.29
7648,3.29
7649,3.4
7650,3.29
7651,3.29
7652,3.29
7653,3.29
7654,3.29
7655,3.29
7656,3.29
7657,3.29
7658,3.29
7659,3.29
7660,3.29
7661,3.29
7662,3.29
7663,3.29
7664,3.29
7665,3.29
7666,3.2
7667,3.2
7668,3.29
7669,3.2
7670,3.29
7671,3.2
7672,3.29
7673,3.2
7674,3.2
7675,3.2
7676,3.2
7677,3.2
7678,3.2
7679,3.2
7680,3.2
7681,3.2
7682,3.2
7683,3.2
7684,3.29
7685,3.2
7686,3.2
7687,3.2
7688,3.2
7689,3.2
7690,3.2
7691,3.2
7692,3.09
7693,3.2
7694,3.2
7695,3.2
7696,3.2
7697,3.2
7698,3.09
7699,3.09
7700,3.2
7701,3.09
7702,3.09
7703,3.09
7704,3.09
7705,3.09
7706,3.09
7707,3.09
7708,3.09
7709,3.09
7710,3.09
7711,3.09
7712,3.09
7713,3.09
7714,3.09
7715,3.09
7716,3.09
7717,3.09
7718,3.09
7719,3.09
7720,3.09
7721,3.09
7722,3.09
7723,3.09
7724,3.09
7725,3.09
7726,3.09
7727,3.09
7728,3.09
7729,3.09
7730,3.09
7731,3.09
7732,3.09
7733,3.09
7734,3.09
7735,3.09
7736,3.09
7737,3.09
7738,3.09
7739,3.09
7740,3.09
7741,3.09
7742,3.09
7743,3.2
7744,3.09
7745,3.09
7746,3.09
7747,3.09
7748,3.09
7749,3.09
7750,3.09
7751,3.09
7752,3.09
7753,3.09
7754,3.09
7755,3.09
7756,3.09
7757,3.09
7758,3.09
7759,3.09
7760,3.2
7761,3.09
7762,3.2
7763,3.2
7764,3.09
7765,3.09
7766,3.09
7767,3.09
7768,3.09
7769,3.09
7770,3.09
7771,3.09
7772,3.09
7773,3.09
7774,3.09
7775,3.09
7776,3.09
7777,3.09
7778,3.09
7779,3.09
7780,3.09
7781,3.09
7782,3.09
7783,3.09
7784,3.09
7785,3.09
7786,3.09
7787,3.09
7788,3.09
7789,3.09
7790,3.09
7791,3.09
7792,3.09
7793,3.09
7794,3.09
7795,3.09
7796,3.09
7797,3.09
7798,3.09
7799,3.09
7800,3.09
7801,3.09
7802,3.09
7803,3.09
7804,3.09
7805,3.2
7806,3.29
7807,3.29
7808,3.4
7809,3.4
7810,3.4
7811,3.29
7812,3.29
7813,3.29
7814,3.29
7815,3.29
7816,3.29
7817,3.29
7818,3.29
7819,3.29
7820,3.29
7821,3.29
7822,3.29
7823,3.29
7824,3.29
7825,3.29
7826,3.29
7827,3.29
7828,3.29
7829,3.2
7830,3.29
7831,3.2
7832,3.29
7833,3.2
7834,3.2
7835,3.2
7836,3.2
7837,3.2
7838,3.2
7839,3.2
7840,3.2
7841,3.2
7842,3.2
7843,3.2
7844,3.2
7845,3.2
7846,3.2
7847,3.09
7848,3.09
7849,3.2
7850,3.09
7851,3.09
7852,3.09
7853,3.09
7854,3.09
7855,3.09
7856,3.09
7857,3.09
7858,3.09
7859,3.09
7860,3.09
7861,3.09
7862,3.09
7863,3.29
7864,3.29
7865,3.4
7866,3.4
7867,3.5
7868,3.5
7869,3.5
7870,3.59
7871,3.59
7872,3.7
7873,3.7
7874,3.7
7875,3.7
7876,3.79
7877,3.79
7878,3.7
7879,3.7
7880,3.7
7881,3.7
7882,3.59
7883,3.7
7884,3.7
7885,3.7
7886,3.7
7887,3.59
7888,3.59
7889,3.59
7890,3.7
7891,3.79
7892,3.79
7893,3.9
7894,3.9
7895,4.0
7896,4.0
7897,4.0
7898,4.09
7899,4.09
7900,4.09
7901,4.09
7902,4.09
7903,4.19
7904,4.3
7905,4.3
7906,4.3
7907,4.19
7908,4.19
7909,4.09
7910,4.09
7911,4.19
7912,4.3
7913,4.3
7914,4.3
7915,4.4
7916,4.4
7917,4.4
7918,4.4
7919,4.4
7920,4.3
7921,4.3
7922,4.3
7923,4.3
7924,4.3
7925,4.3
7926,4.19
7927,4.19
7928,4.19
7929,4.09
7930,4.09
7931,4.09
7932,4.09
7933,4.09
7934,4.09
7935,4.09
7936,4.09
7937,4.09
7938,4.09
7939,4.09
7940,4.0
7941,4.0
7942,4.0
7943,4.0
7944,4.0
7945,4.0
7946,4.0
7947,4.0
7948,4.0
7949,4.0
7950,4.0
7951,4.0
7952,4.0
7953,4.0
7954,4.0
7955,4.0
7956,4.0
7957,4.0
7958,4.0
7959,4.0
7960,4.0
7961,4.0
7962,3.9
7963,3.9
7964,3.9
7965,3.9
7966,3.9
7967,3.79
7968,3.9
7969,4.0
7970,4.0
7971,4.0
7972,4.09
7973,4.09
7974,4.09
7975,4.19
7976,4.3
7977,4.3
7978,4.3
7979,4.19
7980,4.3
7981,4.3
7982,4.3
7983,4.3
7984,4.4
7985,4.4
7986,4.4
7987,4.4
7988,4.3
7989,4.3
7990,4.3
7991,4.3
7992,4.3
7993,4.3
7994,4.19
7995,4.19
7996,4.19
7997,4.19
7998,4.19
7999,4.09
8000,4.09
8001,4.09
8002,4.09
8003,4.19
8004,4.19
8005,4.09
8006,4.09
8007,4.09
8008,4.19
8009,4.19
8010,4.09
8011,4.09
8012,4.09
8013,4.09
8014,4.09
8015,4.09
8016,4.09
8017,4.09
8018,4.09
8019,4.0
8020,4.0
8021,4.0
8022,4.0
8023,4.0
8024,4.0
8025,4.0
8026,4.0
8027,4.0
8028,4.0
8029,4.0
8030,4.0
8031,4.0
8032,4.0
8033,4.0
8034,4.0
8035,4.0
8036,4.0
8037,4.0
8038,4.0
8039,3.9
8040,3.9
8041,3.9
8042,3.9
8043,3.9
8044,4.0
8045,4.0
8046,4.0
8047,3.9
8048,4.0
8049,3.9
8050,3.9
8051,3.9
8052,3.9
8053,4.0
8054,4.0
8055,4.0
8056,4.0
8057,4.09
8058,4.09
8059,4.09
8060,4.09
8061,4.09
8062,4.09
8063,4.09
8064,4.09
8065,4.0
8066,4.0
8067,4.0
8068,4.0
8069,4.0
8070,4.0
8071,4.0
8072,4.0
8073,4.0
8074,4.0
8075,4.0
8076,4.0
8077,4.0
8078,4.0
8079,4.0
8080,4.09
8081,4.09
8082,4.09
8083,4.19
8084,4.3
8085,4.3
8086,4.3
8087,4.3
8088,4.3
8089,4.3
8090,4.19
8091,4.19
8092,4.09
8093,4.09
8094,4.09
8095,4.09
8096,4.09
8097,4.09
8098,4.09
8099,4.09
8100,4.09
8101,4.09
8102,4.0
8103,4.0
8104,4.0
8105,4.0
8106,4.0
8107,4.0
8108,4.0
8109,4.0
8110,4.0
8111,4.0
8112,4.0
8113,4.0
8114,4.0
8115,4.0
8116,4.0
8117,4.0
8118,4.0
8119,4.0
8120,4.0
8121,4.0
8122,4.0
8123,3.9
8124,3.9
